"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000169031",44.8711687749684,2.07802954583201,0.447141343520803,4.64736615377488,3.36200096837276e-06,7.60247458079325e-05
"ENSG00000169218",643.19435301813,1.3482169949727,0.25556275572722,5.27548308491298,1.32406824622624e-07,4.30901145226249e-06
"ENSG00000169271",82.8298565783954,2.38563589878403,0.466014719819664,5.11922863661306,3.06787852512522e-07,8.99245626594067e-06
"ENSG00000169715",554.197192328851,2.17593534286194,0.253144948824449,8.59561035275052,8.28233882113997e-18,1.59300085326151e-15
"ENSG00000169738",627.449398995589,2.14976702168189,0.237213096179099,9.06259838225282,1.27379318359871e-19,3.20658701718276e-17
"ENSG00000169744",616.840955382529,-1.31895003317928,0.179619777198446,-7.34301118591235,2.08841065752853e-13,2.36751083679293e-11
"ENSG00000169750",73.6746294601885,1.47869344029729,0.226506460401918,6.52826165608462,6.65373868875585e-11,4.68718925407912e-09
"ENSG00000169855",1727.80413612155,-1.13107297818797,0.205326173673096,-5.50866437509702,3.61566521818839e-08,1.36629044602536e-06
"ENSG00000169908",952.845886251463,1.16879084813022,0.215523882833049,5.42302241759256,5.85996400809666e-08,2.08980966438747e-06
"ENSG00000170214",201.577369495195,3.68001880582023,0.479533692344242,7.67416109560548,1.66504720221264e-14,2.035877000534e-12
"ENSG00000170323",8.79470657325092,3.5580583688285,1.02972188193503,3.45535860823145,0.00054956134783955,0.00601561058713512
"ENSG00000170485",287.525215625149,1.17259452689716,0.245881509226665,4.76894147341598,1.85196449684274e-06,4.46506031788084e-05
"ENSG00000170624",2121.06225268788,-1.18320424692497,0.273726887754613,-4.32257224210168,1.54220561174953e-05,0.000288834525841668
"ENSG00000170873",1487.26194884797,1.95901718349484,0.588432495823309,3.32921311688245,0.000870917350933592,0.00881108936955155
"ENSG00000170989",241.926412638281,-1.47810684398599,0.230490556173168,-6.41287377898245,1.42801749632828e-10,9.22445415175375e-09
"ENSG00000171033",245.152985156536,-1.33090340204973,0.343816557915466,-3.87096947895383,0.000108403365539259,0.00152854103072572
"ENSG00000171132",401.591844664341,-1.1839435271689,0.20991266110215,-5.64017206467005,1.6988031875774e-08,6.9569648241507e-07
"ENSG00000171509",35.2184287096715,-1.95603028564169,0.472026494408312,-4.1438993548309,3.41449645647049e-05,0.00056805042863988
"ENSG00000171617",710.664322978832,-1.21921527376598,0.244732062946712,-4.98183711233396,6.29834427381104e-07,1.70593445061863e-05
"ENSG00000171793",688.140766747762,1.5421065080542,0.22930316119343,6.72518643017463,1.75367762454695e-11,1.43633749172223e-09
"ENSG00000171817",33.1021445653463,-1.18688255439104,0.338353288601554,-3.50782035929527,0.000451794017607535,0.00515243837002384
"ENSG00000171819",254.882598741171,5.79685786904569,1.3972181944792,4.14885655794543,3.34140091981995e-05,0.000558575204545682
"ENSG00000171877",91.1571869867535,-1.29749185235914,0.249261132778072,-5.20535166433009,1.93629567027614e-07,5.97216383491657e-06
"ENSG00000172260",1335.0168908566,1.46777999778965,0.353547108988472,4.15158252032971,3.30184166940676e-05,0.0005557613146205
"ENSG00000172403",8014.79636483276,1.72301329674878,0.255470357731578,6.74447443550043,1.5358192707131e-11,1.27005576212883e-09
"ENSG00000172465",395.279554854593,1.03888549203834,0.153323385495661,6.775779759101,1.23737054051032e-11,1.03829945649292e-09
"ENSG00000172497",22.9676734512283,-1.69666609223471,0.462497363047258,-3.6684881424099,0.000243989007797934,0.00306652263985686
"ENSG00000172738",50.8391641698733,-1.76485512182749,0.445554321815011,-3.9610324385098,7.46263927978094e-05,0.00110793980217945
"ENSG00000172986",756.360325010941,-1.56946707488561,0.159712217783746,-9.82684416173289,8.6280166676014e-23,3.01417121053063e-20
"ENSG00000173110",13.4569152475954,-2.68629048404625,0.539382748975676,-4.98030478198959,6.34842130356947e-07,1.71678160939182e-05
"ENSG00000173114",60.5696594543702,-1.08346257330924,0.310623464287662,-3.48802552889522,0.00048660161582882,0.00546206325230016
"ENSG00000173838",47.3529312582661,3.8851306942301,0.435299786004479,8.9251840206283,4.44958836612201e-19,1.00221123225364e-16
"ENSG00000173918",992.657155958414,1.23653637927865,0.242891621417932,5.09089762775718,3.56372403587564e-07,1.0236144537806e-05
"ENSG00000173947",78.030910778508,-1.22901406104473,0.268303503788226,-4.58068584156395,4.63453579925864e-06,9.99168561860319e-05
"ENSG00000174306",3234.84552730351,1.14159910399049,0.127688509043333,8.94049991298021,3.87413761977043e-19,8.84233170336404e-17
"ENSG00000174437",10584.2528711225,1.38425563036892,0.206041001482728,6.71835033031012,1.83793389507428e-11,1.4770775782104e-09
"ENSG00000174680",14.3888594220334,3.09349559888664,0.616219804554581,5.02011713356518,5.1639980553625e-07,1.43269560310689e-05
"ENSG00000174697",115.96591423188,3.1983152992116,0.59689358434429,5.358267173746,8.4023925187027e-08,2.84816148782481e-06
"ENSG00000174944",21.3632883755612,1.59255244324079,0.385547978129552,4.13062065833389,3.61785147665918e-05,0.000597404052082604
"ENSG00000175130",620.187452036512,-1.13449161612584,0.175762058725822,-6.45470145462724,1.08432447766525e-10,7.39500653732025e-09
"ENSG00000175197",434.00159305876,-1.03873212986629,0.171735716652542,-6.04843389664756,1.46260609484825e-09,7.72743553444823e-08
"ENSG00000175471",158.252276746404,1.78717197586461,0.468848382754981,3.81183350865601,0.000137939779368953,0.00188397205853072
"ENSG00000175489",9.24960439883729,-3.39933943757364,0.839237612368202,-4.05050892318948,5.11063606212935e-05,0.000802604294601194
"ENSG00000175538",105.055832619948,-1.18735911694338,0.258364263675634,-4.59567859754035,4.31343146272623e-06,9.34649617455033e-05
"ENSG00000175741",220.059925106794,1.13168654001862,0.185328466683784,6.10638268512496,1.01914482754023e-09,5.62765198639796e-08
"ENSG00000175928",11.3933402427726,-2.16986399983827,0.652903906280883,-3.3234048363999,0.000889257579659681,0.00897013037631964
"ENSG00000175946",46.1875080133802,1.0159189260144,0.256292553792712,3.96390340250022,7.37340984163247e-05,0.00109754808407882
"ENSG00000176293",145.131631357786,-1.15108647340553,0.230885999313457,-4.98551872711341,6.17957931410484e-07,1.68174942287515e-05
"ENSG00000176771",107.651022394312,-2.20622532295642,0.286962394040562,-7.68820364191892,1.492151781671e-14,1.83760102148519e-12
"ENSG00000176909",52.4593751009759,-1.11580362839263,0.29801928807459,-3.7440651429023,0.000181066675245371,0.00237146086216546
"ENSG00000176928",260.113412949137,1.9644965438753,0.514008951273613,3.82191115350748,0.000132421402696474,0.00181488356393775
"ENSG00000176971",2618.72488012087,1.27726541038269,0.250173693434739,5.10551446415719,3.29895752009267e-07,9.62036709181368e-06
"ENSG00000177283",115.085150181609,2.46980212277057,0.277327323549981,8.90572948656988,5.30361159106191e-19,1.17905484695841e-16
"ENSG00000177570",102.120903759786,-2.02790039599092,0.369083938279117,-5.49441518762957,3.92007260007397e-08,1.46835454634718e-06
"ENSG00000177575",10.1021614404928,4.40665736942942,0.928157117185541,4.74774937113208,2.05692701838983e-06,4.91766434368676e-05
"ENSG00000177614",133.149204675085,-2.47607484412642,0.346670895280933,-7.14243646591638,9.16909019889154e-13,9.68867197682873e-11
"ENSG00000177666",1701.23183704411,1.10499933477376,0.105057372576357,10.5180560647529,7.13300419486622e-26,3.59125781787411e-23
"ENSG00000177674",751.373019489767,1.10959712592205,0.153166691972038,7.24437612143908,4.34434274428081e-13,4.8289908504285e-11
"ENSG00000178015",22.9769906583041,2.60059303096667,0.537680991575862,4.83668396635098,1.32023083000124e-06,3.28484176569204e-05
"ENSG00000178662",37.9029372074625,-1.28767874594611,0.330855133120113,-3.89197149157916,9.9432930947528e-05,0.00141959375476212
"ENSG00000178695",2649.82251474546,-2.49988304166943,0.17890347996184,-13.9733617378636,2.26669605815738e-44,4.31125590261533e-41
"ENSG00000178723",34.4928481345877,3.61362047058665,0.541942951525567,6.66789827308266,2.5949253631741e-11,2.01908783485519e-09
"ENSG00000179094",776.600164098613,3.18388262288409,0.201509405983297,15.8001687680425,3.10284782938806e-56,1.77048497144883e-52
"ENSG00000179294",38.6110712100653,1.02780079838237,0.274551104793795,3.74356824808378,0.000181425294303772,0.00237434112224156
"ENSG00000179300",68.2349431313031,3.01879543878582,0.647615217003002,4.66140288172355,3.14061258842227e-06,7.16813417181499e-05
"ENSG00000179388",47.7434578840788,-1.85487349848449,0.421086092287782,-4.40497449917396,1.05796322673616e-05,0.000208163385232983
"ENSG00000179593",67.2428116114968,9.60975292677209,1.0889694326607,8.82463055302883,1.09821751323727e-18,2.32089967797476e-16
"ENSG00000179820",3784.34277701728,1.48889061026058,0.196788495868248,7.56594334283345,3.85059866603244e-14,4.60940894861142e-12
"ENSG00000179862",55.1845099880075,1.45914195097908,0.347097646233931,4.20383706663247,2.6242787529071e-05,0.0004560650121042
"ENSG00000180672",133.2480638932,1.29374944384817,0.308967076652591,4.18733755669018,2.82245894269068e-05,0.000485576403828936
"ENSG00000181061",2420.90800173908,1.2103137862129,0.128107158829677,9.44766707239255,3.46466341509316e-21,1.07832924253754e-18
"ENSG00000181467",630.869571252005,-1.27245221033199,0.118414311103326,-10.7457637381487,6.20462628664416e-27,3.66244113016465e-24
"ENSG00000181634",26.8280741823944,-2.60407867024794,0.510772751715491,-5.09831164936232,3.42696284675565e-07,9.92601523024758e-06
"ENSG00000182010",118.3057488985,-1.90173876071702,0.255229858220807,-7.45108262008974,9.25773608028919e-14,1.09292362911993e-11
"ENSG00000182552",978.405343529915,1.12559837058025,0.170105082147765,6.61707667030475,3.66371505064091e-11,2.78735441052761e-09
"ENSG00000182580",426.1229140081,-1.45257027229027,0.301483651924408,-4.81807309623034,1.44951271092272e-06,3.58048464438313e-05
"ENSG00000182836",24.8480423376056,3.29346327013598,0.820767361228527,4.01266354598496,6.0037456066941e-05,0.000923379310830096
"ENSG00000183044",498.690254503353,1.15807030071421,0.0971414775313924,11.9214812265952,9.14677113650954e-33,9.21026048910413e-30
"ENSG00000183160",2987.64727922828,-1.16912178311171,0.112188739688202,-10.4210260883665,1.98796747374151e-25,9.45278533764088e-23
"ENSG00000183496",171.525899913249,-1.63567482606859,0.387733008077189,-4.21855965830736,2.45867919394769e-05,0.000432555708550839
"ENSG00000183508",90.0350688619864,-2.46780330345031,0.334087440324771,-7.38669882666443,1.50519005924271e-13,1.72925123718904e-11
"ENSG00000183801",1368.9098783058,-1.00721510381471,0.249274208139278,-4.04059092728896,5.33166880942001e-05,0.000831763111663766
"ENSG00000183876",193.710165838978,-1.63936115858092,0.424860297232261,-3.85858873907608,0.000114043659485066,0.00159341726302247
"ENSG00000184156",16.2913207397899,2.51458006233488,0.567329094986689,4.43231289309052,9.3227594595758e-06,0.000186651457811718
"ENSG00000184307",101.191575318095,1.71024670193923,0.357662446184522,4.78173406289599,1.73789492616204e-06,4.2137797940569e-05
"ENSG00000184564",43.2167565534767,-2.97366363325665,0.683550831769824,-4.35031821343461,1.35940112803058e-05,0.000260293383776594
"ENSG00000185022",648.338500370493,1.29752985019161,0.187143634092706,6.93333682698953,4.11027960727114e-12,3.78278313533695e-10
"ENSG00000185112",706.040640843534,1.231463195744,0.304305390128706,4.04680046982787,5.19224635664976e-05,0.000814673447599731
"ENSG00000185338",222.261620507952,-1.17205905716455,0.304713289794526,-3.84643235598581,0.000119850198992207,0.00165934323292613
"ENSG00000185432",3885.65647195502,2.32577747623311,0.259192673788565,8.97316055364414,2.88125662907973e-19,6.66504742926849e-17
"ENSG00000185745",237.71394326956,-1.6308195626384,0.353036273564779,-4.61941076527697,3.84831338740295e-06,8.54792385601942e-05
"ENSG00000185813",468.253700030145,1.12220029537552,0.154826159293222,7.24813106840822,4.22561610547133e-13,4.72771872506263e-11
"ENSG00000185950",1974.87889005049,2.16285342575026,0.211627333748236,10.2201043099816,1.61167358512862e-24,6.89715710755793e-22
"ENSG00000186198",52.6272144869608,-1.58680458588401,0.438932094177099,-3.6151482357628,0.000300175811972612,0.00364992778113587
"ENSG00000186575",2623.99717045994,1.04190106445356,0.247698899369808,4.20632092877422,2.5956157161033e-05,0.000452001524193858
"ENSG00000187193",37.3833061453583,3.17278775294825,0.380327581725454,8.34224995871738,7.289017583926e-17,1.286323742285e-14
"ENSG00000187288",22.4448556240806,3.78641946614121,0.637708650797299,5.93753818676792,2.89333667977138e-09,1.39909992328606e-07
"ENSG00000187498",2283.82730989972,1.34326168123727,0.247359312240388,5.4304067595881,5.6225749889589e-08,2.01354055776147e-06
"ENSG00000188176",56.145889280883,-3.06155637248434,0.678952212740486,-4.50923690214786,6.50612248640736e-06,0.00013434475841052
"ENSG00000188312",76.9541915151675,-1.31976174078509,0.259995417107192,-5.0760961691912,3.85268350226553e-07,1.09551887361763e-05
"ENSG00000188501",7.45180015439393,-2.91930240139063,0.768236573241619,-3.80000445575308,0.00014469348618544,0.0019642054690899
"ENSG00000188536",8.6825047864436,-2.28323401774913,0.68853363323472,-3.31608204383937,0.000912890243447431,0.00913851180545796
"ENSG00000188916",53.1581029233325,2.49281942376878,0.605584829809432,4.11638353713919,3.8486366315927e-05,0.000632254912280267
"ENSG00000189007",169.746501137778,-1.08590305134928,0.20854017193245,-5.20716484160674,1.91747744022039e-07,5.95705604749413e-06
"ENSG00000189221",2341.78067569054,3.30522736474065,0.228030723877634,14.494658037898,1.30952913331622e-47,3.20235995772957e-44
"ENSG00000196155",242.43974025819,-1.36777349550432,0.226575626999047,-6.03671945486914,1.57278809112536e-09,8.23332921831314e-08
"ENSG00000196230",7908.08670681921,-1.15969374479873,0.254608891364091,-4.55480458119732,5.24343001305396e-06,0.000111777129468814
"ENSG00000196476",124.729574007683,-1.05773698550566,0.183043390299255,-5.77861338656577,7.53187769473377e-09,3.32295573140342e-07
"ENSG00000196507",988.841982921031,1.05483307110601,0.174370273531419,6.04938588294376,1.45399013946282e-09,7.72662631104887e-08
"ENSG00000196511",51.3569865261153,-1.05196747337701,0.279847137265219,-3.75907891592982,0.000170540044010214,0.0022456188256668
"ENSG00000196517",229.638049919376,-2.21693924604393,0.166828412556427,-13.2887390827033,2.69074302057904e-40,3.838344918856e-37
"ENSG00000196569",17178.4005648725,2.07082483130257,0.294833824996787,7.02370167780151,2.16065890892304e-12,2.11349481159684e-10
"ENSG00000196616",46331.4608875205,1.19380559570605,0.193647479439972,6.16483932121672,7.05547464055768e-10,4.02585382990221e-08
"ENSG00000196850",520.926171084248,1.17938948596183,0.185718945951523,6.35039941627536,2.14756591804578e-10,1.35653259723644e-08
"ENSG00000196932",68.8282280672939,-2.07415098282191,0.295665638468738,-7.01519119219942,2.29634720499183e-12,2.21348874899023e-10
"ENSG00000196950",808.739883006461,-1.22216711717499,0.234783160161645,-5.20551438328687,1.93459961167967e-07,5.97216383491657e-06
"ENSG00000196975",4908.81788741262,1.19331761250537,0.131535372005814,9.07221832658535,1.16618142609618e-19,2.9795065152111e-17
"ENSG00000197301",209.371085229787,2.31291753814189,0.32330374379307,7.15400790292817,8.42802110062433e-13,9.01692907503045e-11
"ENSG00000197312",476.458250104166,1.06147059352811,0.198873387408119,5.33741898482274,9.42790058773906e-08,3.16444710315524e-06
"ENSG00000197381",1969.04008868001,2.32322861026251,0.59178720479109,3.92578378081467,8.64477842374869e-05,0.00126191538267248
"ENSG00000198108",41.0023438855144,1.43511600402963,0.3871626324033,3.70675236688312,0.000209934032421451,0.00269591205325612
"ENSG00000198431",22734.5766088759,1.54669174890628,0.200443824531818,7.71633525013269,1.19722154275092e-14,1.50691458594194e-12
"ENSG00000198624",2057.20440873193,2.89494699695876,0.250638798651038,11.5502747880202,7.35847890251059e-31,6.62960220279875e-28
"ENSG00000203685",8.00352163341268,2.96330600406619,0.766630670460506,3.86536322931898,0.000110923995164622,0.0015602275671553
"ENSG00000203722",56.600491203571,-1.05552913471597,0.243567680395372,-4.33361738717787,1.46679010935911e-05,0.000277749038628422
"ENSG00000203727",322.816250918906,-1.06491292248466,0.252421691081577,-4.21878531088876,2.45622014008116e-05,0.000432555708550839
"ENSG00000205208",588.217370799329,-1.38685879171505,0.19662918451484,-7.05316860839844,1.74888715638047e-12,1.7507280902293e-10
"ENSG00000205213",387.915257638184,-1.11788668524661,0.210078230525113,-5.3212876101076,1.03035355624268e-07,3.41813801855856e-06
"ENSG00000205364",52.271046309327,2.50544860675887,0.426966557949431,5.86802071523272,4.41028162179646e-09,2.0404108324841e-07
"ENSG00000205978",1601.03584426828,-1.16102858657292,0.17315574695283,-6.7051114791425,2.01252666335453e-11,1.59492738070846e-09
"ENSG00000206052",193.292889933886,-1.12839703807181,0.21000942896045,-5.37307797872404,7.74038344459686e-08,2.64999767609218e-06
"ENSG00000206172",11.1291277867445,-2.56384559918172,0.643209151035858,-3.9860216463848,6.71903847802988e-05,0.00102146092954632
"ENSG00000206190",290.889506611127,1.28696567161712,0.315796566122929,4.07529976471037,4.59551105176326e-05,0.000733140337223518
"ENSG00000206538",12754.9344048327,1.343551893502,0.227989433167107,5.89304458034787,3.79144064695864e-09,1.77813372588049e-07
"ENSG00000206561",35.661443204834,-1.06958580373616,0.284911530821231,-3.75409798491896,0.000173966806418722,0.00228329163893088
"ENSG00000211445",12285.7000547124,3.74280310253008,0.37683577303375,9.93218630067499,3.01569612221543e-23,1.12223230913225e-20
"ENSG00000211448",662.63316137939,1.55152679997128,0.33777764697339,4.59333769973685,4.36212302546477e-06,9.42813408458408e-05
"ENSG00000213160",203.848539203316,1.63465293702241,0.327246380726092,4.99517499137942,5.87824415562796e-07,1.60998053529663e-05
"ENSG00000213626",4674.62959092944,1.39501944207289,0.37973328611879,3.67368227402771,0.000239079988912792,0.00301145787359027
"ENSG00000213639",3975.42751178919,1.07135400918687,0.193784355852202,5.52858874740116,3.22817108483341e-08,1.23073123897947e-06
"ENSG00000213763",32.5538782535638,1.32792118175735,0.340341766456011,3.9017285347756,9.55082322433701e-05,0.00137618680096129
"ENSG00000214274",62.0381840241942,1.12109938347617,0.219836591935037,5.09969415741063,3.40202740236371e-07,9.88725043695451e-06
"ENSG00000214814",243.273277090711,-3.15969726442557,0.470973019674718,-6.70887106570955,1.96135870077249e-11,1.56890365606652e-09
"ENSG00000214944",628.402490795737,1.08558881590034,0.190553320504745,5.69703436825339,1.21909359892827e-08,5.12738187382165e-07
"ENSG00000215386",101.441265947275,-1.37510735109995,0.228005672299904,-6.03102254969875,1.62925449296049e-09,8.47707550471055e-08
"ENSG00000215481",10.2941847110896,2.56499880496145,0.703352352034601,3.64681911923893,0.000265506684752487,0.0032958255472031
"ENSG00000221869",1963.57514702786,1.49927766123563,0.161373889633395,9.29070783781473,1.5326562362425e-20,4.30098515606543e-18
"ENSG00000221968",1863.01156748752,1.00592996854855,0.178112446090442,5.64772418002589,1.62585749604758e-08,6.69024726378424e-07
"ENSG00000223401",40.2754316755108,1.19980542535054,0.302136820109532,3.97106656817127,7.15515811866101e-05,0.00107534676624442
"ENSG00000223764",25.8912804732707,-1.77097925986796,0.444786547978814,-3.98163853631723,6.84418102350148e-05,0.00103680257309999
"ENSG00000223949",17.3539296149798,-1.82950415900054,0.461436166028322,-3.96480443816849,7.34561436844174e-05,0.00109559017562712
"ENSG00000224080",9.11021741192982,2.31407189085999,0.615128919778098,3.76192992469735,0.000168607292743534,0.00222702132498752
"ENSG00000224468",32.1259613932917,1.1042239354505,0.289693071788456,3.81170294696189,0.000138012674459489,0.00188397205853072
"ENSG00000225313",30.1446565764722,1.14616084173083,0.315695541351291,3.6305892595912,0.000282774889000372,0.00347241072446798
"ENSG00000225415",565.934634109928,-1.44288554232834,0.318675863597763,-4.52775282708443,5.96142541820575e-06,0.000124296809145976
"ENSG00000225783",69.7496343195527,-1.86106177283997,0.552542535869497,-3.36817828859339,0.000756666475478709,0.00787872063701006
"ENSG00000226121",506.829471622505,1.29971602158921,0.234144197510876,5.55092133568178,2.84167943069256e-08,1.09312064032798e-06
"ENSG00000226950",220.817719307965,1.141744685021,0.179229931857946,6.37027907774867,1.88684549426278e-10,1.1962600433626e-08
"ENSG00000227051",4615.70080486906,-1.14514371549011,0.12571204039288,-9.10926043290099,8.29454478513975e-20,2.15130329745488e-17
"ENSG00000227268",22.4117295944599,-1.55387945321835,0.382854701748873,-4.05866624105766,4.93537929991529e-05,0.000779371059556733
"ENSG00000229644",747.114560195512,1.07704346130136,0.177287540435143,6.07512213581289,1.23893387418162e-09,6.69899917745253e-08
"ENSG00000230018",41.519428327209,2.41328881041904,0.491176996424575,4.91327734805599,8.95664350146135e-07,2.32165102047969e-05
"ENSG00000230417",33.4410126094382,-1.56981805751679,0.337412800265851,-4.65251483132803,3.27911145252802e-06,7.44453976715845e-05
"ENSG00000233117",77.6315991325697,3.47432766077573,0.429410657299987,8.09092089754204,5.92153037972591e-16,8.81432669914332e-14
"ENSG00000235109",71.4228257725772,-1.74166858912785,0.351526113153058,-4.95459234452238,7.24820877411805e-07,1.91769455634239e-05
"ENSG00000235513",28.1190025042341,-2.12338509193855,0.389350166675966,-5.45366426850851,4.93423216258132e-08,1.80793038091002e-06
"ENSG00000235649",136.750538274165,-1.15601594200876,0.333287869802968,-3.46852089964202,0.000523331819269288,0.00579456279576434
"ENSG00000235927",33.1865655111711,1.16103248729636,0.300608596658464,3.8622730693742,0.000112336898901255,0.00157710908714399
"ENSG00000237697",126.795186309546,2.02804996424889,0.384630316697039,5.27272520186264,1.34412746653308e-07,4.33310244295918e-06
"ENSG00000237928",7.32018678586575,3.00860485980236,0.897551623925173,3.35201316515381,0.000802262036356974,0.00825804061236241
"ENSG00000240445",668.837720848074,1.03564039579184,0.185996912450316,5.56805154530985,2.57603628601747e-08,1.00219520781925e-06
"ENSG00000240859",51.3820604914993,1.22883046559331,0.261488920494372,4.69935958766464,2.60978582732527e-06,6.08641877277301e-05
"ENSG00000241399",676.962148494614,1.70164986081162,0.344170732348551,4.9442026903331,7.64561245987065e-07,2.01040851133742e-05
"ENSG00000242539",168.546487089579,1.03039034254736,0.178353056583966,5.77725082083054,7.59310521612979e-09,3.34135668611079e-07
"ENSG00000243244",996.172029975073,1.43792674455602,0.228499942208913,6.29289762901274,3.11593845381783e-10,1.90495123044477e-08
"ENSG00000243742",21.2155210445864,-2.18608769080368,0.401064237399009,-5.45071708457715,5.01671236681898e-08,1.82715068713207e-06
"ENSG00000244490",75.213124650084,1.15659264526467,0.277251518857539,4.17163682287692,3.02419377442044e-05,0.000514384350983923
"ENSG00000245812",181.253072875573,1.6268802825191,0.347413695788536,4.68283289415667,2.82937164931538e-06,6.5450248504028e-05
"ENSG00000246430",2162.53381587847,2.06347301289852,0.235821264464095,8.75015668153494,2.13056725109779e-18,4.35182836425956e-16
"ENSG00000246763",155.491769439565,-1.47705084125005,0.307613200557404,-4.80164972950964,1.57363777879045e-06,3.85924520019125e-05
"ENSG00000247311",17.5620741427689,2.62145427361527,0.476071674047897,5.5064277429611,3.66188162833451e-08,1.38070682189053e-06
"ENSG00000248144",820.405087871941,1.15271658455488,0.225544851287999,5.11080868382573,3.20782708184671e-07,9.37057747219318e-06
"ENSG00000248187",7.68952994258655,3.57028405039404,0.931837319292074,3.83144565738837,0.000127392514118679,0.0017558011728531
"ENSG00000249364",8.83918349519796,5.16528865933537,1.22244988555676,4.22535820925112,2.38560996101962e-05,0.000422304770555676
"ENSG00000250899",54.4168537608994,1.00555281165776,0.26725243134049,3.76255814255491,0.000168184191679907,0.00222314825727926
"ENSG00000250978",56.3185566347047,6.3002280149634,0.668047338085045,9.43081074617104,4.06931282975649e-21,1.24390173249592e-18
"ENSG00000253139",15.6381285076394,2.37127597340512,0.665322195538288,3.56410170787495,0.000365104376609757,0.00429543417100057
"ENSG00000253276",738.222089385992,1.21725190831449,0.264621271871018,4.59997754416282,4.22536487117513e-06,9.2257392684663e-05
"ENSG00000253368",1040.17481746375,1.96743532229683,0.241424326392429,8.1492836769846,3.66086267514113e-16,5.80246734009869e-14
"ENSG00000253833",84.9518425316552,1.16603206715029,0.26410923619063,4.41496133936287,1.01028043868762e-05,0.000199469210489672
"ENSG00000254109",48.2905524940829,1.01462764663842,0.306594734585051,3.30934465659246,0.000935146432314534,0.00932314305670367
"ENSG00000254254",68.9066622714279,1.47705398513694,0.35174331482303,4.19923825952478,2.67814404641524e-05,0.000464012852090447
"ENSG00000254726",47.8948534000902,-2.01250400087839,0.38591883562444,-5.21483746089263,1.83978484085138e-07,5.7469775375354e-06
"ENSG00000254842",11.456641092336,2.84475697237902,0.765260792628833,3.71736929394576,0.000201308076733641,0.00260074842077469
"ENSG00000254851",470.693158890391,1.16510591977198,0.309967053571491,3.75880567417551,0.000170726369917231,0.00224634435068651
"ENSG00000256340",37.9956639989542,-1.24073618000016,0.280669890580326,-4.42062444758417,9.84160871650593e-06,0.000194986872695774
"ENSG00000258016",41.5295662491666,1.45478879282837,0.354397947725039,4.10495828818138,4.04387840001277e-05,0.000660525863086056
"ENSG00000258457",8.33136465987665,-2.45838556337107,0.694792225184617,-3.53830321391094,0.000402707328183188,0.00467993485664617
"ENSG00000259426",29.0229650387736,1.64524127292884,0.436430374942444,3.76976802576084,0.000163399349482482,0.00216995350228172
"ENSG00000259448",9.61888078696031,1.92478783357466,0.567352050766239,3.39258108078597,0.000692374374591058,0.00732966267424226
"ENSG00000259583",69.842845818744,-1.09803734167861,0.301983157255678,-3.63608802443556,0.000276809776309516,0.00341385428736765
"ENSG00000260230",44.4474765185229,-1.0737725189153,0.292379765809487,-3.67252677675021,0.000240163977081705,0.00302288747035635
"ENSG00000260802",6.72314403781662,5.53529096838252,1.43516509550802,3.85690188934195,0.000114833226034527,0.00160204984780687
"ENSG00000260841",69.3424500512465,1.21964844041011,0.2975720167773,4.09866644592082,4.15537362698608e-05,0.000676156708619274
"ENSG00000261121",7.00515534339253,-3.11453411662673,0.866340296215175,-3.59504703894458,0.000324332970534982,0.00388246978294953
"ENSG00000261425",22.8002084730873,-1.9568594537448,0.554508163711194,-3.52900025970402,0.000417132721165149,0.00481813624892377
"ENSG00000261468",33.1838111689967,2.44419850565934,0.410438782513004,5.95508662873958,2.59934106727797e-09,1.27860690774898e-07
"ENSG00000261490",64.2625290810485,1.43951278764617,0.246487752448654,5.8400986391648,5.21699244497805e-09,2.36881900989746e-07
"ENSG00000261589",78.4317516573101,1.3223326785237,0.363534727488792,3.63743152589037,0.000275370366396987,0.00339855078008913
"ENSG00000261597",184.82379626024,-1.03317731899483,0.176100331125018,-5.86698112601132,4.43801171216601e-09,2.04220119593704e-07
"ENSG00000261685",48.4470782983356,2.3284306507369,0.430006077634079,5.41487846764417,6.13303481859052e-08,2.17360848912283e-06
"ENSG00000261827",11.5445579361005,-1.87974003846207,0.533862207518205,-3.52102099004258,0.00042988858622209,0.00493550155529828
"ENSG00000264868",18.1836599664755,4.60301235103378,0.927522887497778,4.96269408882356,6.95220360473123e-07,1.85082148220512e-05
"ENSG00000267339",26.2332150611532,-4.5273458654927,0.807345469403825,-5.60769340643711,2.05040828458916e-08,8.21988033152158e-07
"ENSG00000267480",24.2621807842876,2.38804942811601,0.503097323558918,4.74669475723486,2.06767627141109e-06,4.93646895592958e-05
"ENSG00000267528",18.3332973925955,-2.10561273116542,0.628071821597107,-3.35250310356404,0.000800843435406403,0.00825336419463384
"ENSG00000267669",85.667253935463,1.48709203116766,0.281412645274793,5.28438240476203,1.26129537785854e-07,4.12827041647849e-06
"ENSG00000268894",6.62879201228482,4.16473141420263,1.2073561025219,3.44946400279373,0.000561700615064995,0.00612432555967044
"ENSG00000268913",72.857073302781,2.59404263004804,0.402021065745624,6.45250423690334,1.10016806442668e-10,7.47328449478407e-09
"ENSG00000269289",8.28398322495474,3.20338789241557,0.799406063289527,4.00720990185356,6.14402562672076e-05,0.000943259467965973
"ENSG00000269728",301.775957049144,1.12701120497167,0.237971131297002,4.7359156500588,2.18068277991535e-06,5.17738250022065e-05
